,exog_1,exog_2,exog_3,exog_4,exog_5,exog_6,exog_7,exog_8,exog_9,exog_10,Date
1816,0,0,0,AH,AH,0,0,0,0,0,2004-12-21
1817,0,0,0,AH,0,0,0,0,0,0,2004-12-22
1818,0,0,0,0,0,0,0,0,0,0,2004-12-23
1819,0,0,0,0,AH,0,0,0,0,0,2004-12-24
1820,0,0,AH,AH,AH,0,0,0,0,0,2004-12-25
1821,0,0,AH,AH,AH,0,0,0,0,0,2004-12-26
1822,0,0,0,0,0,0,0,0,0,0,2004-12-27
1823,0,0,0,0,0,0,0,0,0,0,2004-12-28
1824,0,0,0,AH,0,0,0,0,0,0,2004-12-29
1825,0,0,0,AI,0,AI,0,0,0,0,2004-12-30
1826,0,0,0,AH,AH,0,0,0,0,0,2004-12-31
1827,0,0,0,0,AH,0,0,0,0,0,2005-01-01
1828,0,0,0,0,AI,AI,0,0,0,0,2005-01-02
1829,0,0,0,0,0,AI,0,0,0,0,2005-01-03
1830,0,0,0,0,0,0,0,0,0,0,2005-01-04
1831,0,0,0,0,AJ,AJ,0,0,0,0,2005-01-05
1832,0,0,0,0,0,AI,0,0,0,0,2005-01-06
1833,0,0,0,AH,AH,0,0,0,0,0,2005-01-07
1834,0,0,0,0,AG,0,0,0,0,0,2005-01-08
1835,0,0,0,0,0,0,0,0,0,0,2005-01-09
1836,0,0,0,0,AI,AI,0,0,0,0,2005-01-10
1837,0,0,0,AI,AI,AI,0,0,0,0,2005-01-11
1838,0,0,0,0,AH,0,0,0,0,0,2005-01-12
1839,0,0,0,0,AI,0,0,0,0,0,2005-01-13
1840,0,0,0,AH,AH,0,0,0,0,0,2005-01-14
1841,0,0,0,AI,0,0,0,0,0,0,2005-01-15
1842,0,0,0,AI,AI,0,0,0,0,0,2005-01-16
1843,0,0,0,AH,AH,0,0,0,0,0,2005-01-17
1844,0,0,0,AH,0,0,0,0,0,0,2005-01-18
1845,0,0,0,0,AJ,AJ,0,0,0,0,2005-01-19
1846,0,0,0,AH,AH,0,0,0,0,0,2005-01-20
1847,0,0,0,0,0,AI,0,0,0,0,2005-01-21
1848,0,0,0,AH,AH,0,0,0,0,0,2005-01-22
1849,0,0,AG,AG,0,0,0,0,0,0,2005-01-23
1850,0,0,0,AH,AH,0,0,0,0,0,2005-01-24
1851,0,0,0,0,0,0,0,0,0,0,2005-01-25
1852,0,0,0,0,AI,0,0,0,0,0,2005-01-26
1853,0,0,0,0,AH,0,0,0,0,0,2005-01-27
1854,0,0,0,AH,0,0,0,0,0,0,2005-01-28
1855,0,0,0,0,0,AI,0,0,0,0,2005-01-29
1856,0,0,0,AG,0,0,0,0,0,0,2005-01-30
1857,0,0,0,0,AI,AI,0,0,0,0,2005-01-31
1858,0,0,0,AH,AH,0,0,0,0,0,2005-02-01
1859,0,0,AG,AG,0,0,0,0,0,0,2005-02-02
1860,0,0,0,0,AI,AI,0,0,0,0,2005-02-03
1861,0,0,0,0,0,0,AJ,0,0,0,2005-02-04
1862,0,0,0,AH,AH,0,0,0,0,0,2005-02-05
1863,0,0,0,0,0,0,0,0,0,0,2005-02-06
1864,0,0,0,AI,AI,AI,0,0,0,0,2005-02-07
1865,0,0,0,0,0,0,0,0,0,0,2005-02-08
1866,0,0,AG,AG,AG,0,0,0,0,0,2005-02-09
1867,0,0,0,0,0,0,0,0,0,0,2005-02-10
1868,0,0,0,AI,AI,0,0,0,0,0,2005-02-11
1869,0,0,0,AH,AH,0,0,0,0,0,2005-02-12
1870,0,0,0,0,AI,0,0,0,0,0,2005-02-13
1871,0,0,0,0,0,0,0,0,0,0,2005-02-14
1872,0,0,0,AH,0,0,0,0,0,0,2005-02-15
1873,0,0,0,0,0,0,0,0,0,0,2005-02-16
1874,0,0,0,0,AI,0,0,0,0,0,2005-02-17
1875,0,0,0,0,AI,0,0,0,0,0,2005-02-18
1876,0,0,0,AH,0,0,0,0,0,0,2005-02-19
1877,0,0,0,0,0,0,0,0,0,0,2005-02-20
1878,0,0,0,0,0,0,0,0,0,0,2005-02-21
1879,0,0,0,AI,AI,AI,0,0,0,0,2005-02-22
1880,0,0,0,0,0,0,0,0,0,0,2005-02-23
1881,0,0,0,0,AI,AI,0,0,0,0,2005-02-24
1882,0,0,0,AI,AI,0,0,0,0,0,2005-02-25
1883,0,0,0,AH,AH,0,0,0,0,0,2005-02-26
1884,0,0,0,AH,AH,0,0,0,0,0,2005-02-27
1885,0,0,0,AI,AI,AI,0,0,0,0,2005-02-28
1886,0,0,0,0,AI,0,0,0,0,0,2005-03-01
1887,0,0,0,AI,0,AI,0,0,0,0,2005-03-02
1888,0,0,0,0,AI,AI,0,0,0,0,2005-03-03
1889,0,0,0,AH,0,0,0,0,0,0,2005-03-04
1890,0,0,0,0,0,0,0,0,0,0,2005-03-05
1891,0,0,0,0,0,0,0,0,0,0,2005-03-06
1892,0,0,0,AI,AI,AI,0,0,0,0,2005-03-07
1893,0,0,0,0,0,AI,0,0,0,0,2005-03-08
1894,0,0,0,0,AH,0,0,0,0,0,2005-03-09
1895,0,0,0,0,AH,0,0,0,0,0,2005-03-10
1896,0,0,0,AI,AI,0,0,0,0,0,2005-03-11
1897,0,0,0,AH,AH,0,0,0,0,0,2005-03-12
1898,0,0,0,AI,AI,0,0,0,0,0,2005-03-13
1899,0,0,0,0,0,0,0,0,0,0,2005-03-14
1900,0,0,0,0,0,AI,0,0,0,0,2005-03-15
1901,0,0,0,AI,AI,0,0,0,0,0,2005-03-16
1902,0,0,0,0,0,0,0,0,0,0,2005-03-17
1903,0,0,0,0,0,AI,0,0,0,0,2005-03-18
1904,0,0,0,AH,0,0,0,0,0,0,2005-03-19
1905,0,0,0,0,AI,0,0,0,0,0,2005-03-20
1906,0,0,0,0,AG,0,0,0,0,0,2005-03-21
1907,0,0,0,0,0,0,0,0,0,0,2005-03-22
1908,0,0,0,0,AI,0,0,0,0,0,2005-03-23
1909,0,0,0,0,0,0,0,0,0,0,2005-03-24
1910,0,0,0,0,0,0,0,0,0,0,2005-03-25
1911,0,0,0,0,0,AI,0,0,0,0,2005-03-26
1912,0,0,0,0,0,0,0,0,0,0,2005-03-27
1913,0,0,0,AI,AI,AI,0,0,0,0,2005-03-28
1914,0,0,AG,AG,0,0,0,0,0,0,2005-03-29
1915,0,0,0,AI,AI,0,0,0,0,0,2005-03-30
1916,0,0,0,0,0,0,0,0,0,0,2005-03-31
1917,0,0,0,AH,0,0,0,0,0,0,2005-04-01
1918,0,0,0,0,AI,0,0,0,0,0,2005-04-02
1919,0,0,0,0,0,0,0,0,0,0,2005-04-03
1920,0,0,0,AH,AH,0,0,0,0,0,2005-04-04
1921,0,0,0,0,0,0,0,0,0,0,2005-04-05
1922,0,0,0,0,0,0,0,0,0,0,2005-04-06
1923,0,0,0,AH,AH,0,0,0,0,0,2005-04-07
1924,0,0,0,0,AH,0,0,0,0,0,2005-04-08
1925,0,0,0,0,0,0,0,0,0,0,2005-04-09
1926,0,0,0,AH,0,0,0,0,0,0,2005-04-10
1927,0,0,0,0,0,0,0,0,0,0,2005-04-11
1928,0,0,0,AH,0,0,0,0,0,0,2005-04-12
1929,0,0,0,AH,AH,0,0,0,0,0,2005-04-13
1930,0,0,0,AH,0,0,0,0,0,0,2005-04-14
1931,0,0,0,AH,AH,0,0,0,0,0,2005-04-15
1932,0,0,0,0,AI,0,0,0,0,0,2005-04-16
1933,0,0,0,AI,0,AI,0,0,0,0,2005-04-17
1934,0,0,0,0,AH,0,0,0,0,0,2005-04-18
1935,0,0,0,0,AI,0,0,0,0,0,2005-04-19
1936,0,0,AG,AG,0,0,0,0,0,0,2005-04-20
1937,0,0,0,0,AI,0,0,0,0,0,2005-04-21
1938,0,0,0,AH,AH,0,0,0,0,0,2005-04-22
1939,0,0,0,0,0,AI,0,0,0,0,2005-04-23
1940,0,0,0,0,AH,0,0,0,0,0,2005-04-24
1941,0,0,0,AH,AH,0,0,0,0,0,2005-04-25
1942,0,0,0,0,0,AI,0,0,0,0,2005-04-26
1943,0,0,AH,AH,AH,0,0,0,0,0,2005-04-27
1944,0,0,0,0,0,0,0,0,0,0,2005-04-28
1945,0,0,0,0,AH,0,0,0,0,0,2005-04-29
1946,0,0,AH,AH,AH,0,0,0,0,0,2005-04-30
1947,0,0,0,0,0,0,0,0,0,0,2005-05-01
1948,0,0,0,0,AI,AI,0,0,0,0,2005-05-02
1949,0,0,0,AH,0,0,0,0,0,0,2005-05-03
1950,0,0,0,AH,AH,0,0,0,0,0,2005-05-04
1951,0,0,0,AI,0,AI,0,0,0,0,2005-05-05
1952,0,0,AH,AH,0,0,0,0,0,0,2005-05-06
1953,0,0,0,0,AI,AI,0,0,0,0,2005-05-07
1954,0,0,0,AI,0,AI,0,0,0,0,2005-05-08
1955,0,0,0,0,AI,0,0,0,0,0,2005-05-09
1956,0,0,0,AH,AH,0,0,0,0,0,2005-05-10
1957,0,0,0,0,AH,0,0,0,0,0,2005-05-11
1958,0,0,0,0,AH,0,0,0,0,0,2005-05-12
1959,0,0,AH,AH,0,0,0,0,0,0,2005-05-13
1960,0,0,0,AH,0,0,0,0,0,0,2005-05-14
1961,0,0,0,AH,AH,0,0,0,0,0,2005-05-15
1962,0,0,0,0,0,0,0,0,0,0,2005-05-16
1963,0,0,0,0,0,0,0,0,0,0,2005-05-17
1964,0,0,0,AI,0,0,0,0,0,0,2005-05-18
1965,0,0,0,AI,0,AI,0,0,0,0,2005-05-19
1966,0,0,0,0,0,0,0,0,0,0,2005-05-20
1967,0,0,0,0,AJ,AJ,0,0,0,0,2005-05-21
1968,0,0,AH,0,0,0,0,0,0,0,2005-05-22
1969,0,0,0,0,AJ,0,0,0,0,0,2005-05-23
1970,0,0,0,0,0,0,0,0,0,0,2005-05-24
1971,0,0,0,0,0,AJ,0,0,0,0,2005-05-25
1972,0,0,0,0,0,AJ,AJ,0,0,0,2005-05-26
1973,0,0,0,0,AI,AI,0,0,0,0,2005-05-27
1974,0,0,0,0,0,0,0,0,0,0,2005-05-28
1975,0,0,0,0,0,AK,AK,0,0,0,2005-05-29
1976,0,0,0,0,0,AI,0,0,0,0,2005-05-30
1977,0,0,0,AH,AH,0,0,0,0,0,2005-05-31
1978,0,0,0,AI,0,AI,0,0,0,0,2005-06-01
1979,0,0,0,0,0,0,AJ,0,0,0,2005-06-02
1980,0,0,0,0,AH,0,0,0,0,0,2005-06-03
1981,0,0,0,0,AH,0,0,0,0,0,2005-06-04
1982,0,0,0,0,AJ,AJ,AJ,0,0,0,2005-06-05
1983,0,0,0,0,AH,0,0,0,0,0,2005-06-06
1984,0,0,0,0,AH,0,0,0,0,0,2005-06-07
1985,0,0,0,0,AI,AI,0,0,0,0,2005-06-08
1986,0,0,0,0,AH,0,0,0,0,0,2005-06-09
1987,0,0,0,0,0,0,0,0,0,0,2005-06-10
1988,0,0,0,0,0,0,0,0,0,0,2005-06-11
1989,0,0,0,0,0,0,0,0,0,0,2005-06-12
1990,0,0,0,0,AI,0,0,0,0,0,2005-06-13
1991,0,0,0,AI,AI,0,0,0,0,0,2005-06-14
1992,0,0,0,AH,AH,0,0,0,0,0,2005-06-15
1993,0,0,0,0,AI,AI,0,0,0,0,2005-06-16
1994,0,0,0,0,AH,0,0,0,0,0,2005-06-17
1995,0,0,0,0,AI,0,0,0,0,0,2005-06-18
1996,0,0,0,0,0,0,0,0,0,0,2005-06-19
1997,0,0,0,0,AI,AI,0,0,0,0,2005-06-20
1998,0,0,0,AH,0,0,0,0,0,0,2005-06-21
1999,0,0,0,0,AH,0,0,0,0,0,2005-06-22
2000,0,0,0,AI,AI,AI,0,0,0,0,2005-06-23
2001,0,0,0,0,AH,0,0,0,0,0,2005-06-24
2002,0,0,0,0,AI,0,0,0,0,0,2005-06-25
2003,0,0,0,0,0,0,0,0,0,0,2005-06-26
2004,0,0,AH,AH,AH,0,0,0,0,0,2005-06-27
2005,0,0,0,0,AI,0,0,0,0,0,2005-06-28
2006,0,0,0,AI,0,AI,0,0,0,0,2005-06-29
2007,0,0,0,AI,0,0,0,0,0,0,2005-06-30
2008,0,0,0,0,AH,0,0,0,0,0,2005-07-01
2009,0,0,AG,0,AG,0,0,0,0,0,2005-07-02
2010,0,0,0,0,AJ,AJ,0,0,0,0,2005-07-03
2011,0,0,AH,AH,0,0,0,0,0,0,2005-07-04
2012,0,0,0,AI,0,AI,0,0,0,0,2005-07-05
2013,0,0,0,0,AH,0,0,0,0,0,2005-07-06
2014,0,0,0,AI,AI,0,0,0,0,0,2005-07-07
2015,0,0,0,0,0,AJ,0,0,0,0,2005-07-08
2016,0,0,0,AI,0,0,0,0,0,0,2005-07-09
2017,0,0,AH,0,0,0,0,0,0,0,2005-07-10
2018,0,0,0,0,AH,0,0,0,0,0,2005-07-11
2019,0,0,0,AI,AI,AI,0,0,0,0,2005-07-12
2020,0,0,0,AH,AH,0,0,0,0,0,2005-07-13
2021,0,0,0,0,AH,0,0,0,0,0,2005-07-14
2022,0,0,0,0,AI,0,0,0,0,0,2005-07-15
2023,0,0,0,0,0,0,0,0,0,0,2005-07-16
2024,0,0,0,0,0,AI,0,0,0,0,2005-07-17
2025,0,0,0,0,0,0,0,0,0,0,2005-07-18
2026,0,0,0,AH,AH,0,0,0,0,0,2005-07-19
2027,0,0,0,0,AH,0,0,0,0,0,2005-07-20
2028,0,0,0,0,AI,0,0,0,0,0,2005-07-21
2029,0,0,0,0,AI,0,0,0,0,0,2005-07-22
2030,0,0,0,0,AI,AI,0,0,0,0,2005-07-23
2031,0,0,0,0,AI,AI,0,0,0,0,2005-07-24
2032,0,0,0,0,0,AI,0,0,0,0,2005-07-25
2033,0,0,0,0,AI,AI,0,0,0,0,2005-07-26
2034,0,0,0,0,0,AI,0,0,0,0,2005-07-27
2035,0,0,0,AI,0,0,0,0,0,0,2005-07-28
2036,0,0,0,0,0,AI,0,0,0,0,2005-07-29
2037,0,0,0,0,AH,0,0,0,0,0,2005-07-30
2038,0,0,0,AH,0,0,0,0,0,0,2005-07-31
2039,0,0,0,0,AI,AI,0,0,0,0,2005-08-01
2040,0,0,0,0,AH,0,0,0,0,0,2005-08-02
2041,0,0,AH,AH,0,0,0,0,0,0,2005-08-03
2042,0,0,0,0,AI,AI,0,0,0,0,2005-08-04
2043,0,0,0,0,AI,0,0,0,0,0,2005-08-05
2044,0,0,0,0,AI,AI,0,0,0,0,2005-08-06
2045,0,0,0,0,AJ,0,0,0,0,0,2005-08-07
2046,0,0,0,AI,0,AI,0,0,0,0,2005-08-08
2047,0,0,0,0,0,AI,0,0,0,0,2005-08-09
2048,0,0,0,0,AI,AI,0,0,0,0,2005-08-10
2049,0,0,0,AI,AI,AI,0,0,0,0,2005-08-11
2050,0,0,0,0,0,AI,0,0,0,0,2005-08-12
2051,0,0,AH,AH,0,0,0,0,0,0,2005-08-13
2052,0,0,0,AG,AG,0,0,0,0,0,2005-08-14
2053,0,0,0,0,0,0,0,0,0,0,2005-08-15
2054,0,0,0,AI,0,AI,0,0,0,0,2005-08-16
2055,0,0,0,0,AI,AI,0,0,0,0,2005-08-17
2056,0,0,0,0,0,0,0,0,0,0,2005-08-18
2057,0,0,0,0,AI,0,0,0,0,0,2005-08-19
2058,0,0,0,0,0,AJ,0,0,0,0,2005-08-20
2059,0,0,0,0,0,AI,0,0,0,0,2005-08-21
2060,0,0,0,0,0,0,0,0,0,0,2005-08-22
2061,0,0,0,0,0,AI,0,0,0,0,2005-08-23
2062,0,0,0,0,AH,0,0,0,0,0,2005-08-24
2063,0,0,0,0,AI,0,0,0,0,0,2005-08-25
2064,0,0,0,0,AH,0,0,0,0,0,2005-08-26
2065,0,0,0,0,0,0,0,0,0,0,2005-08-27
2066,0,0,0,AI,0,0,0,0,0,0,2005-08-28
2067,0,0,0,0,AI,0,0,0,0,0,2005-08-29
2068,0,0,0,0,0,AI,0,0,0,0,2005-08-30
2069,0,0,0,0,0,0,0,0,0,0,2005-08-31
2070,0,0,0,0,0,0,0,0,0,0,2005-09-01
2071,0,0,0,AI,0,AI,0,0,0,0,2005-09-02
2072,0,0,0,0,AH,0,0,0,0,0,2005-09-03
2073,0,0,0,0,0,AJ,0,0,0,0,2005-09-04
2074,0,0,AH,0,AH,0,0,0,0,0,2005-09-05
2075,0,0,0,0,AH,0,0,0,0,0,2005-09-06
2076,0,0,0,0,0,0,0,0,0,0,2005-09-07
2077,0,0,AH,0,AH,0,0,0,0,0,2005-09-08
2078,0,0,0,0,AI,0,0,0,0,0,2005-09-09
2079,0,0,0,AH,0,0,0,0,0,0,2005-09-10
2080,0,0,0,0,0,AI,0,0,0,0,2005-09-11
2081,0,0,0,0,0,0,0,0,0,0,2005-09-12
2082,0,0,0,0,0,0,0,0,0,0,2005-09-13
2083,0,0,0,0,AI,AI,0,0,0,0,2005-09-14
2084,0,0,0,AI,AI,0,0,0,0,0,2005-09-15
2085,0,0,0,0,AI,0,0,0,0,0,2005-09-16
2086,0,0,0,0,0,0,0,0,0,0,2005-09-17
2087,0,0,0,AI,0,0,0,0,0,0,2005-09-18
2088,0,0,0,0,0,0,0,0,0,0,2005-09-19
2089,0,0,0,0,AH,0,0,0,0,0,2005-09-20
2090,0,0,0,0,AJ,AJ,0,0,0,0,2005-09-21
2091,0,0,0,0,0,0,0,0,0,0,2005-09-22
2092,0,0,0,0,0,0,0,AK,0,0,2005-09-23
2093,0,0,0,AH,0,0,0,0,0,0,2005-09-24
2094,0,0,0,0,AH,0,0,0,0,0,2005-09-25
2095,0,0,0,AI,0,AI,0,0,0,0,2005-09-26
2096,0,0,0,AI,0,AI,0,0,0,0,2005-09-27
2097,0,0,0,0,0,AI,0,0,0,0,2005-09-28
2098,0,0,0,0,AH,0,0,0,0,0,2005-09-29
2099,0,0,0,0,0,0,0,0,0,0,2005-09-30
2100,0,0,0,0,0,0,0,0,0,0,2005-10-01
2101,0,0,0,0,AJ,0,AJ,0,0,0,2005-10-02
2102,0,0,0,0,AI,AI,0,0,0,0,2005-10-03
2103,0,0,0,0,0,AI,0,0,0,0,2005-10-04
2104,0,0,0,AI,AI,AI,0,0,0,0,2005-10-05
2105,0,0,0,AH,0,0,0,0,0,0,2005-10-06
2106,0,0,0,0,AI,AI,0,0,0,0,2005-10-07
2107,0,0,AH,AH,0,0,0,0,0,0,2005-10-08
2108,0,0,0,0,0,AI,0,0,0,0,2005-10-09
2109,0,0,0,0,0,0,0,0,0,0,2005-10-10
2110,0,0,0,0,0,0,0,0,0,0,2005-10-11
2111,0,0,0,0,0,AI,0,0,0,0,2005-10-12
2112,0,0,0,0,AH,0,0,0,0,0,2005-10-13
2113,0,0,0,AH,0,0,0,0,0,0,2005-10-14
2114,0,0,0,0,AJ,AJ,0,0,0,0,2005-10-15
2115,0,0,0,AI,0,0,0,0,0,0,2005-10-16
2116,0,0,0,0,0,AK,0,AK,0,0,2005-10-17
2117,0,0,0,0,0,0,0,0,0,0,2005-10-18
2118,0,0,0,0,AI,AI,0,0,0,0,2005-10-19
2119,0,0,0,0,AI,AI,0,0,0,0,2005-10-20
2120,0,0,0,0,0,0,0,0,0,0,2005-10-21
2121,0,0,0,0,AH,0,0,0,0,0,2005-10-22
2122,0,0,0,0,0,0,0,0,0,0,2005-10-23
2123,0,0,0,AI,0,0,0,0,0,0,2005-10-24
2124,0,0,0,0,0,0,0,0,0,0,2005-10-25
2125,0,0,0,0,AJ,AJ,0,0,0,0,2005-10-26
2126,0,0,0,AI,AI,AI,0,0,0,0,2005-10-27
2127,0,0,0,0,0,AJ,0,0,0,0,2005-10-28
2128,0,0,0,AI,AI,0,0,0,0,0,2005-10-29
2129,0,0,0,0,0,0,0,0,0,0,2005-10-30
2130,0,0,0,0,AI,0,0,0,0,0,2005-10-31
2131,0,0,0,0,0,AI,0,0,0,0,2005-11-01
2132,0,0,0,0,AI,AI,0,0,0,0,2005-11-02
2133,0,0,0,0,AI,0,0,0,0,0,2005-11-03
2134,0,0,0,0,0,AI,0,0,0,0,2005-11-04
2135,0,0,0,AI,0,0,0,0,0,0,2005-11-05
2136,0,0,0,0,AH,0,0,0,0,0,2005-11-06
2137,0,0,0,0,AH,0,0,0,0,0,2005-11-07
2138,0,0,0,0,0,AJ,0,0,0,0,2005-11-08
2139,0,0,0,0,AJ,AJ,AJ,0,0,0,2005-11-09
2140,0,0,0,0,AJ,0,0,0,0,0,2005-11-10
2141,0,0,0,0,0,0,0,0,0,0,2005-11-11
2142,0,0,0,0,AI,0,0,0,0,0,2005-11-12
2143,0,0,0,0,AJ,AJ,0,0,0,0,2005-11-13
2144,0,0,0,AI,0,AI,0,0,0,0,2005-11-14
2145,0,0,0,0,AH,0,0,0,0,0,2005-11-15
2146,0,0,0,AH,AH,0,0,0,0,0,2005-11-16
2147,0,0,0,0,0,AI,0,0,0,0,2005-11-17
2148,0,0,0,0,AI,0,0,0,0,0,2005-11-18
2149,0,0,0,AI,0,0,0,0,0,0,2005-11-19
2150,0,0,0,AH,AH,0,0,0,0,0,2005-11-20
2151,0,0,0,0,0,0,0,0,0,0,2005-11-21
2152,0,0,0,0,AI,0,0,0,0,0,2005-11-22
2153,0,0,0,0,AI,AI,0,0,0,0,2005-11-23
2154,0,0,0,AI,0,AI,0,0,0,0,2005-11-24
2155,0,0,0,0,AI,0,0,0,0,0,2005-11-25
2156,0,0,0,AI,0,0,0,0,0,0,2005-11-26
2157,0,0,0,0,0,0,0,0,0,0,2005-11-27
2158,0,0,0,0,0,AI,0,0,0,0,2005-11-28
2159,0,0,0,0,AH,0,0,0,0,0,2005-11-29
2160,0,0,0,0,0,AI,0,0,0,0,2005-11-30
2161,0,0,0,0,0,0,0,0,0,0,2005-12-01
2162,0,0,0,AI,AI,0,0,0,0,0,2005-12-02
2163,0,0,0,0,0,0,AJ,0,0,0,2005-12-03
2164,0,0,0,0,0,AI,0,0,0,0,2005-12-04
2165,0,0,0,0,AI,0,0,0,0,0,2005-12-05
2166,0,0,0,AH,AH,0,0,0,0,0,2005-12-06
2167,0,0,0,0,AJ,AJ,AJ,0,0,0,2005-12-07
2168,0,0,0,AH,AH,0,0,0,0,0,2005-12-08
2169,0,0,0,AI,0,AI,0,0,0,0,2005-12-09
2170,0,0,0,AI,0,AI,0,0,0,0,2005-12-10
2171,0,0,0,0,0,AI,0,0,0,0,2005-12-11
2172,0,0,0,0,0,0,0,0,0,0,2005-12-12
2173,0,0,0,0,0,0,AJ,0,0,0,2005-12-13
2174,0,0,0,0,AJ,0,0,0,0,0,2005-12-14
2175,0,0,0,0,0,0,0,0,0,0,2005-12-15
2176,0,0,0,0,AI,0,0,0,0,0,2005-12-16
2177,0,0,0,0,AG,0,0,0,0,0,2005-12-17
2178,0,0,0,0,AJ,0,0,0,0,0,2005-12-18
2179,0,0,0,0,AJ,AJ,0,0,0,0,2005-12-19
2180,0,0,0,0,AI,AI,0,0,0,0,2005-12-20
2181,0,0,0,0,AI,0,0,0,0,0,2005-12-21
2182,0,0,0,0,AI,AI,0,0,0,0,2005-12-22
2183,0,0,0,0,AJ,AJ,0,0,0,0,2005-12-23
2184,0,0,0,0,AI,AI,0,0,0,0,2005-12-24
2185,0,0,0,0,0,0,0,0,0,0,2005-12-25
2186,0,0,0,0,AI,AI,0,0,0,0,2005-12-26
2187,0,0,0,0,0,0,0,0,0,0,2005-12-27
2188,0,0,0,0,AI,AI,0,0,0,0,2005-12-28
2189,0,0,0,0,AJ,AJ,0,0,0,0,2005-12-29
2190,0,0,0,AI,AI,0,0,0,0,0,2005-12-30
2191,0,0,0,0,0,AJ,0,0,0,0,2005-12-31
2192,0,0,0,AH,0,0,0,0,0,0,2006-01-01
2193,0,0,0,0,AJ,AJ,0,0,0,0,2006-01-02
2194,0,0,0,AI,0,AI,0,0,0,0,2006-01-03
2195,0,0,0,0,AI,0,0,0,0,0,2006-01-04
2196,0,0,0,AI,0,0,0,0,0,0,2006-01-05
2197,0,0,0,0,0,0,AJ,0,0,0,2006-01-06
2198,0,0,0,0,0,AI,0,0,0,0,2006-01-07
2199,0,0,0,0,0,AI,0,0,0,0,2006-01-08
2200,0,0,0,0,0,0,0,0,0,0,2006-01-09
2201,0,0,0,0,0,AJ,AJ,0,0,0,2006-01-10
2202,0,0,0,0,AI,AI,0,0,0,0,2006-01-11
2203,0,0,0,0,0,AJ,0,0,0,0,2006-01-12
2204,0,0,0,0,0,0,0,0,0,0,2006-01-13
2205,0,0,0,0,AI,AI,0,0,0,0,2006-01-14
2206,0,0,0,0,0,0,0,0,0,0,2006-01-15
2207,0,0,0,0,0,0,0,0,0,0,2006-01-16
2208,0,0,0,0,AI,AI,0,0,0,0,2006-01-17
2209,0,0,0,AH,0,0,0,0,0,0,2006-01-18
2210,0,0,0,0,0,AJ,0,0,0,0,2006-01-19
2211,0,0,0,0,AJ,AJ,0,0,0,0,2006-01-20
2212,0,0,0,0,AI,AI,0,0,0,0,2006-01-21
2213,0,0,0,0,AI,0,0,0,0,0,2006-01-22
2214,0,0,0,0,0,0,0,0,0,0,2006-01-23
2215,0,0,0,0,0,AJ,AJ,0,0,0,2006-01-24
2216,0,0,0,AI,AI,0,0,0,0,0,2006-01-25
2217,0,0,0,0,0,AI,0,0,0,0,2006-01-26
2218,0,0,0,AG,0,0,0,0,0,0,2006-01-27
2219,0,0,0,AH,0,0,0,0,0,0,2006-01-28
2220,0,0,0,0,AJ,0,0,0,0,0,2006-01-29
2221,0,0,0,0,0,0,0,0,0,0,2006-01-30
2222,0,0,0,0,AI,AI,0,0,0,0,2006-01-31
2223,0,0,0,AI,AI,0,0,0,0,0,2006-02-01
2224,0,0,0,AH,0,0,0,0,0,0,2006-02-02
2225,0,0,0,0,0,AJ,AJ,0,0,0,2006-02-03
2226,0,0,0,AH,AH,0,0,0,0,0,2006-02-04
2227,0,0,0,AI,0,AI,0,0,0,0,2006-02-05
2228,0,0,0,AI,AI,AI,0,0,0,0,2006-02-06
2229,0,0,0,0,AJ,AJ,0,0,0,0,2006-02-07
2230,0,0,0,0,AJ,0,0,0,0,0,2006-02-08
2231,0,0,0,AI,0,AI,0,0,0,0,2006-02-09
2232,0,0,0,AI,AI,AI,0,0,0,0,2006-02-10
2233,0,0,0,0,AH,0,0,0,0,0,2006-02-11
2234,0,0,0,0,AI,0,0,0,0,0,2006-02-12
2235,0,0,0,AI,0,AI,0,0,0,0,2006-02-13
2236,0,0,0,0,AJ,0,AJ,0,0,0,2006-02-14
2237,0,0,0,0,AI,AI,0,0,0,0,2006-02-15
2238,0,0,0,0,AH,0,0,0,0,0,2006-02-16
2239,0,0,0,0,0,0,AJ,0,0,0,2006-02-17
2240,0,0,0,0,0,0,0,0,0,0,2006-02-18
2241,0,0,0,AH,0,0,0,0,0,0,2006-02-19
2242,0,0,0,0,0,AI,0,0,0,0,2006-02-20
2243,0,0,0,AH,0,0,0,0,0,0,2006-02-21
2244,0,0,0,AI,AI,AI,0,0,0,0,2006-02-22
2245,0,0,0,AI,0,0,0,0,0,0,2006-02-23
2246,0,0,0,0,AJ,0,AJ,0,0,0,2006-02-24
2247,0,0,0,0,0,0,0,0,0,0,2006-02-25
2248,0,0,0,0,AI,0,0,0,0,0,2006-02-26
2249,0,0,0,0,0,AJ,0,0,0,0,2006-02-27
2250,0,0,0,0,AJ,AJ,0,0,0,0,2006-02-28
2251,0,0,0,0,AJ,0,0,0,0,0,2006-03-01
2252,0,0,0,0,AJ,0,0,0,0,0,2006-03-02
2253,0,0,0,0,0,0,0,0,0,0,2006-03-03
2254,0,0,0,0,AI,0,0,0,0,0,2006-03-04
2255,0,0,0,0,0,0,AJ,0,0,0,2006-03-05
2256,0,0,0,AI,AI,AI,0,0,0,0,2006-03-06
2257,0,0,0,0,AJ,0,0,0,0,0,2006-03-07
2258,0,0,0,AI,0,0,0,0,0,0,2006-03-08
