,exog_1,exog_2,exog_3,exog_4,exog_5,exog_6,exog_7,exog_8,exog_9,exog_10,Date
1889,0,0,0,0,0,0,AL,AL,0,0,2000-03-19 17:00:00
1890,0,0,0,0,0,0,0,AL,0,0,2000-03-19 18:00:00
1891,0,0,0,0,0,0,0,0,0,0,2000-03-19 19:00:00
1892,0,0,0,0,0,0,0,AM,AM,0,2000-03-19 20:00:00
1893,0,0,0,0,0,0,0,AM,AM,0,2000-03-19 21:00:00
1894,0,0,0,0,0,0,AL,0,0,0,2000-03-19 22:00:00
1895,0,0,0,0,0,0,0,0,0,0,2000-03-19 23:00:00
1896,0,0,0,0,0,0,AL,AL,AL,0,2000-03-20 00:00:00
1897,0,0,0,0,0,0,0,0,0,0,2000-03-20 01:00:00
1898,0,0,0,0,0,0,AL,0,0,0,2000-03-20 02:00:00
1899,0,0,0,0,0,0,0,0,0,0,2000-03-20 03:00:00
1900,0,0,0,0,0,0,0,0,0,0,2000-03-20 04:00:00
1901,0,0,0,0,0,0,AM,AM,AM,0,2000-03-20 05:00:00
1902,0,0,0,0,0,0,0,0,AL,0,2000-03-20 06:00:00
1903,0,0,0,0,0,0,0,0,0,0,2000-03-20 07:00:00
1904,0,0,0,0,0,0,AL,AL,0,0,2000-03-20 08:00:00
1905,0,0,0,0,0,0,AL,AL,0,0,2000-03-20 09:00:00
1906,0,0,0,0,0,AK,AK,0,0,0,2000-03-20 10:00:00
1907,0,0,0,0,0,0,0,0,0,0,2000-03-20 11:00:00
1908,0,0,0,0,0,0,AL,AL,0,0,2000-03-20 12:00:00
1909,0,0,0,0,0,0,0,0,0,AM,2000-03-20 13:00:00
1910,0,0,0,0,0,0,AL,AL,0,0,2000-03-20 14:00:00
1911,0,0,0,0,0,0,0,AM,0,0,2000-03-20 15:00:00
1912,0,0,0,0,0,0,AL,0,0,0,2000-03-20 16:00:00
1913,0,0,0,0,0,0,AM,AM,AM,0,2000-03-20 17:00:00
1914,0,0,0,0,0,0,AK,AK,0,0,2000-03-20 18:00:00
1915,0,0,0,0,0,0,AL,0,AL,0,2000-03-20 19:00:00
1916,0,0,0,0,0,0,AL,AL,AL,0,2000-03-20 20:00:00
1917,0,0,0,0,0,0,AL,0,0,0,2000-03-20 21:00:00
1918,0,0,0,0,0,0,0,0,0,0,2000-03-20 22:00:00
1919,0,0,0,0,0,0,AL,0,0,0,2000-03-20 23:00:00
1920,0,0,0,0,0,0,0,0,0,0,2000-03-21 00:00:00
1921,0,0,0,0,0,0,0,AL,0,0,2000-03-21 01:00:00
1922,0,0,0,0,0,0,0,0,0,0,2000-03-21 02:00:00
1923,0,0,0,0,0,0,AL,AL,0,0,2000-03-21 03:00:00
1924,0,0,0,0,0,0,AL,AL,0,0,2000-03-21 04:00:00
1925,0,0,0,0,0,0,0,0,AN,0,2000-03-21 05:00:00
1926,0,0,0,0,0,0,AL,0,0,0,2000-03-21 06:00:00
1927,0,0,0,0,0,0,AL,AL,0,0,2000-03-21 07:00:00
1928,0,0,0,0,0,0,0,0,0,0,2000-03-21 08:00:00
1929,0,0,0,0,0,0,AL,0,0,0,2000-03-21 09:00:00
1930,0,0,0,0,0,0,AL,AL,0,0,2000-03-21 10:00:00
1931,0,0,0,0,0,0,AK,AK,0,0,2000-03-21 11:00:00
1932,0,0,0,0,0,0,AM,AM,0,0,2000-03-21 12:00:00
1933,0,0,0,0,0,0,AM,AM,0,0,2000-03-21 13:00:00
1934,0,0,0,0,0,0,AL,0,0,0,2000-03-21 14:00:00
1935,0,0,0,0,0,0,AL,0,0,0,2000-03-21 15:00:00
1936,0,0,0,0,0,AK,0,0,0,0,2000-03-21 16:00:00
1937,0,0,0,0,0,0,0,AM,0,0,2000-03-21 17:00:00
1938,0,0,0,0,0,0,0,0,0,0,2000-03-21 18:00:00
1939,0,0,0,0,0,0,0,0,AM,0,2000-03-21 19:00:00
1940,0,0,0,0,0,0,AL,AL,0,0,2000-03-21 20:00:00
1941,0,0,0,0,0,0,AL,AL,0,0,2000-03-21 21:00:00
1942,0,0,0,0,0,0,0,0,AM,0,2000-03-21 22:00:00
1943,0,0,0,0,0,0,0,0,0,0,2000-03-21 23:00:00
1944,0,0,0,0,0,0,0,AM,0,0,2000-03-22 00:00:00
1945,0,0,0,0,0,0,0,AL,0,0,2000-03-22 01:00:00
1946,0,0,0,0,0,0,AK,0,0,0,2000-03-22 02:00:00
1947,0,0,0,0,0,0,0,0,AM,0,2000-03-22 03:00:00
1948,0,0,0,0,0,0,0,0,0,0,2000-03-22 04:00:00
1949,0,0,0,0,0,0,0,AL,0,0,2000-03-22 05:00:00
1950,0,0,0,0,0,AK,0,0,0,0,2000-03-22 06:00:00
1951,0,0,0,0,0,0,AM,0,AM,0,2000-03-22 07:00:00
1952,0,0,0,0,0,0,0,0,0,0,2000-03-22 08:00:00
1953,0,0,0,0,0,0,0,AL,0,0,2000-03-22 09:00:00
1954,0,0,0,0,0,0,0,0,0,0,2000-03-22 10:00:00
1955,0,0,0,0,0,0,0,AL,AL,0,2000-03-22 11:00:00
1956,0,0,0,0,0,0,AL,AL,AL,0,2000-03-22 12:00:00
1957,0,0,0,0,0,0,0,AL,0,0,2000-03-22 13:00:00
1958,0,0,0,0,0,0,AL,AL,AL,0,2000-03-22 14:00:00
1959,0,0,0,0,0,0,0,0,0,0,2000-03-22 15:00:00
1960,0,0,0,0,0,0,0,0,0,0,2000-03-22 16:00:00
1961,0,0,0,0,0,0,AL,AL,0,0,2000-03-22 17:00:00
1962,0,0,0,0,0,0,0,AL,0,0,2000-03-22 18:00:00
1963,0,0,0,0,0,0,AK,0,0,0,2000-03-22 19:00:00
1964,0,0,0,0,0,0,0,AL,0,0,2000-03-22 20:00:00
1965,0,0,0,0,0,0,0,0,AM,0,2000-03-22 21:00:00
1966,0,0,0,0,0,0,AL,AL,0,0,2000-03-22 22:00:00
1967,0,0,0,0,0,0,0,0,AN,AN,2000-03-22 23:00:00
1968,0,0,0,0,0,AK,0,AK,0,0,2000-03-23 00:00:00
1969,0,0,0,0,0,0,0,0,AM,AM,2000-03-23 01:00:00
1970,0,0,0,0,0,0,0,AL,0,0,2000-03-23 02:00:00
1971,0,0,0,0,0,0,0,AM,AM,0,2000-03-23 03:00:00
1972,0,0,0,0,0,0,0,AN,0,AN,2000-03-23 04:00:00
1973,0,0,0,0,0,0,0,0,AM,0,2000-03-23 05:00:00
1974,0,0,0,0,0,AK,AK,0,0,0,2000-03-23 06:00:00
1975,0,0,0,0,0,0,0,0,AO,0,2000-03-23 07:00:00
1976,0,0,0,0,0,0,0,AM,0,0,2000-03-23 08:00:00
1977,0,0,0,0,0,0,AL,AL,0,0,2000-03-23 09:00:00
1978,0,0,0,0,0,0,0,0,0,0,2000-03-23 10:00:00
1979,0,0,0,0,0,0,0,AN,AN,0,2000-03-23 11:00:00
1980,0,0,0,0,0,0,AL,0,0,0,2000-03-23 12:00:00
1981,0,0,0,0,0,0,AL,0,0,0,2000-03-23 13:00:00
1982,0,0,0,0,0,0,0,AN,AN,0,2000-03-23 14:00:00
1983,0,0,0,0,0,0,0,AL,0,0,2000-03-23 15:00:00
1984,0,0,0,0,0,0,0,0,0,0,2000-03-23 16:00:00
1985,0,0,0,0,0,0,0,AM,AM,0,2000-03-23 17:00:00
1986,0,0,0,0,0,0,AK,0,0,0,2000-03-23 18:00:00
1987,0,0,0,0,0,0,0,0,AM,0,2000-03-23 19:00:00
1988,0,0,0,0,0,0,0,AL,0,0,2000-03-23 20:00:00
1989,0,0,0,0,0,0,AM,AM,AM,0,2000-03-23 21:00:00
1990,0,0,0,0,0,0,0,AM,0,0,2000-03-23 22:00:00
1991,0,0,0,0,0,0,0,AM,AM,0,2000-03-23 23:00:00
1992,0,0,0,0,0,0,0,0,0,0,2000-03-24 00:00:00
1993,0,0,0,0,0,0,0,0,0,0,2000-03-24 01:00:00
1994,0,0,0,0,0,0,AL,0,0,0,2000-03-24 02:00:00
1995,0,0,0,0,0,0,0,0,0,0,2000-03-24 03:00:00
1996,0,0,0,0,0,0,0,0,0,0,2000-03-24 04:00:00
1997,0,0,0,0,0,0,0,AM,AM,0,2000-03-24 05:00:00
1998,0,0,0,0,0,0,AL,AL,0,0,2000-03-24 06:00:00
1999,0,0,0,0,0,0,AL,AL,0,0,2000-03-24 07:00:00
